"Building consents by territorial authority (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023M09",2898,1200,1698,18,10,8,32,32,0,6,6,0,21,21,0,9,5,4,51,35,16,16,15,1,70,26,44,25,20,5,4,4,0,5,5,0,1,1,0,46,34,12,24,17,7,54,22,32,47,18,29,7,7,0,0,0,0,3,3,0,11,7,4,3,3,0,22,21,1,10,8,2,4,4,0,19,12,7,3,3,0,8,7,1,2,2,0,11,8,3,1,1,0,5,5,0,36,16,20,1,1,0,12,8,4,62,12,50,14,8,6,11,3,8,45,4,41,26,9,17,24,9,15,1,1,0,12,3,9,21,21,0,7,7,0,34,8,26,0,0,0,1,1,0,5,5,0,12,2,10,6,6,0,79,63,16,411,120,291,46,41,5,12,11,1,7,7,0,6,2,4,0,0,0,1,0,1,7,7,0,15,14,1,82,36,46,40,15,25,8,8,0,11,10,1,5,3,2,11,8,3,1289,369,920,0,0,0
"2023M10",3060,1255,1805,25,21,4,67,42,25,14,12,2,16,10,6,11,7,4,68,64,4,20,20,0,53,10,43,32,23,9,2,2,0,8,8,0,1,1,0,38,25,13,29,23,6,28,20,8,14,10,4,20,12,8,0,0,0,2,2,0,24,3,21,0,0,0,10,7,3,18,2,16,2,2,0,39,26,13,0,0,0,10,10,0,1,1,0,5,5,0,1,1,0,12,11,1,24,14,10,2,2,0,9,8,1,34,14,20,8,8,0,36,19,17,80,13,67,16,14,2,12,10,2,5,0,5,37,6,31,30,26,4,45,7,38,35,17,18,0,0,0,5,5,0,6,6,0,7,2,5,8,7,1,79,53,26,490,113,377,119,67,52,21,13,8,13,13,0,6,6,0,0,0,0,0,0,0,8,8,0,28,24,4,77,41,36,39,7,32,3,3,0,13,10,3,4,4,0,12,12,0,1179,323,856,0,0,0
"2023M11",2958,1462,1496,33,27,6,37,33,4,17,17,0,16,13,3,5,2,3,48,42,6,24,24,0,70,31,39,32,29,3,1,1,0,11,11,0,1,1,0,50,44,6,30,19,11,48,29,19,39,14,25,8,6,2,0,0,0,1,1,0,11,5,6,1,1,0,18,14,4,28,11,17,8,8,0,23,18,5,4,4,0,8,6,2,7,3,4,11,11,0,2,2,0,10,10,0,23,21,2,3,3,0,17,16,1,32,10,22,3,3,0,15,15,0,48,6,42,33,18,15,16,12,4,6,6,0,3,3,0,30,29,1,23,10,13,15,9,6,2,2,0,3,3,0,2,2,0,3,3,0,9,6,3,66,58,8,402,157,245,148,85,63,39,15,24,13,11,2,3,3,0,1,1,0,0,0,0,12,9,3,23,19,4,110,47,63,49,20,29,3,3,0,21,19,2,2,2,0,14,14,0,1164,385,779,0,0,0
"2023M12",2487,1095,1392,12,10,2,51,16,35,7,7,0,12,10,2,11,10,1,51,47,4,26,24,2,127,30,97,20,14,6,2,2,0,3,3,0,2,2,0,25,21,4,24,21,3,22,11,11,30,12,18,7,2,5,0,0,0,8,4,4,6,5,1,0,0,0,26,18,8,105,21,84,4,4,0,24,19,5,3,3,0,3,3,0,2,2,0,12,12,0,2,2,0,17,13,4,43,12,31,1,1,0,8,8,0,67,7,60,4,4,0,7,4,3,50,17,33,14,9,5,10,7,3,7,7,0,1,1,0,14,14,0,13,1,12,8,4,4,1,1,0,15,1,14,2,2,0,10,1,9,6,4,2,63,58,5,345,125,220,60,42,18,19,7,12,16,16,0,2,2,0,1,1,0,0,0,0,5,4,1,15,13,2,64,33,31,32,12,20,2,2,0,8,4,4,0,0,0,12,12,0,918,311,607,0,0,0
"2024M01",1991,899,1092,15,15,0,42,24,18,1,1,0,4,4,0,3,3,0,52,45,7,4,4,0,28,7,21,29,11,18,1,1,0,3,2,1,0,0,0,9,5,4,13,12,1,28,25,3,22,16,6,2,1,1,0,0,0,2,2,0,7,6,1,0,0,0,30,15,15,12,1,11,5,4,1,17,16,1,1,1,0,2,2,0,2,2,0,13,4,9,2,2,0,8,3,5,61,18,43,8,1,7,40,30,10,16,7,9,4,4,0,5,4,1,22,5,17,26,8,18,28,16,12,4,4,0,5,3,2,11,11,0,8,4,4,35,13,22,6,5,1,5,5,0,3,2,1,0,0,0,9,9,0,54,36,18,184,88,96,52,38,14,19,15,4,5,5,0,3,3,0,1,1,0,0,0,0,3,3,0,18,14,4,58,38,20,31,9,22,2,2,0,8,6,2,1,1,0,14,13,1,885,244,641,0,0,0
"2024M02",2795,1297,1498,34,34,0,65,18,47,5,5,0,13,12,1,3,3,0,38,31,7,20,11,9,73,30,43,29,24,5,3,3,0,4,4,0,1,1,0,30,25,5,53,15,38,61,32,29,50,27,23,19,10,9,0,0,0,2,2,0,25,13,12,1,1,0,29,15,14,12,10,2,3,3,0,27,26,1,3,1,2,3,3,0,2,2,0,14,7,7,5,5,0,19,14,5,33,17,16,2,2,0,25,11,14,6,6,0,21,3,18,41,21,20,47,6,41,35,10,25,12,12,0,5,5,0,9,8,1,27,21,6,8,8,0,16,12,4,2,2,0,7,5,2,1,1,0,5,5,0,8,8,0,65,48,17,266,136,130,64,59,5,13,12,1,9,9,0,8,8,0,0,0,0,0,0,0,6,6,0,31,24,7,90,40,50,19,15,4,3,3,0,13,11,2,3,3,0,15,15,0,1234,358,876,0,0,0
"2024M03",2931,1251,1680,42,41,1,80,19,61,6,5,1,15,13,2,10,2,8,56,47,9,13,4,9,115,36,79,24,22,2,5,3,2,7,7,0,2,1,1,21,19,2,23,10,13,28,20,8,50,15,35,15,10,5,0,0,0,1,1,0,6,6,0,0,0,0,15,15,0,28,4,24,2,2,0,18,16,2,3,2,1,3,3,0,0,0,0,13,11,2,2,2,0,9,7,2,27,23,4,0,0,0,23,10,13,85,13,72,9,5,4,19,7,12,93,20,73,36,13,23,8,7,1,2,2,0,14,14,0,16,16,0,11,10,1,6,5,1,2,2,0,9,6,3,1,1,0,4,4,0,6,6,0,53,39,14,310,134,176,131,92,39,14,14,0,11,8,3,3,2,1,1,1,0,0,0,0,5,5,0,21,20,1,97,56,41,18,11,7,2,2,0,8,8,0,0,0,0,15,12,3,1259,340,919,0,0,0
"2024M04",2926,1354,1572,23,11,12,21,19,2,10,7,3,21,16,5,5,5,0,63,47,16,20,17,3,58,18,40,35,24,11,0,0,0,1,1,0,1,0,1,22,22,0,10,8,2,77,46,31,99,32,67,3,3,0,1,1,0,0,0,0,11,6,5,2,2,0,33,24,9,19,11,8,3,3,0,11,11,0,0,0,0,10,10,0,2,2,0,11,7,4,3,3,0,8,8,0,21,19,2,2,2,0,16,9,7,14,4,10,21,10,11,11,5,6,45,13,32,41,12,29,5,4,1,4,4,0,14,10,4,28,27,1,10,7,3,62,9,53,1,1,0,5,4,1,5,4,1,6,6,0,14,11,3,70,44,26,316,148,168,111,97,14,26,14,12,17,11,6,4,4,0,0,0,0,0,0,0,1,1,0,28,23,5,82,39,43,44,14,30,4,4,0,17,17,0,2,2,0,14,14,0,1282,397,885,0,0,0
"2024M05",3175,1555,1620,40,26,14,35,22,13,6,6,0,11,10,1,1,1,0,61,53,8,10,8,2,82,32,50,34,32,2,6,6,0,7,6,1,12,1,11,16,16,0,18,15,3,60,28,32,88,60,28,7,7,0,0,0,0,2,2,0,40,25,15,0,0,0,18,14,4,15,11,4,8,8,0,21,16,5,3,3,0,9,9,0,0,0,0,9,4,5,2,2,0,33,32,1,34,20,14,3,0,3,21,14,7,14,10,4,31,12,19,39,11,28,28,6,22,29,14,15,9,9,0,3,3,0,6,6,0,23,20,3,43,27,16,15,9,6,2,2,0,6,6,0,5,5,0,6,3,3,17,12,5,50,39,11,447,166,281,127,113,14,16,10,6,15,15,0,4,4,0,1,1,0,0,0,0,11,11,0,21,17,4,128,57,71,45,9,36,4,4,0,24,23,1,1,1,0,17,11,6,1276,430,846,0,0,0
"2024M06",2178,1122,1056,9,9,0,17,14,3,8,8,0,17,16,1,1,1,0,50,40,10,12,11,1,128,31,97,45,9,36,2,2,0,1,1,0,2,2,0,32,21,11,13,12,1,15,10,5,36,14,22,9,8,1,0,0,0,6,3,3,11,8,3,1,1,0,18,15,3,45,8,37,4,4,0,29,12,17,1,1,0,3,3,0,0,0,0,5,4,1,6,6,0,29,29,0,34,18,16,2,2,0,27,13,14,17,17,0,1,1,0,21,8,13,29,3,26,16,12,4,8,5,3,1,1,0,4,4,0,29,29,0,2,2,0,9,9,0,0,0,0,4,4,0,8,6,2,2,2,0,11,9,2,43,33,10,302,134,168,137,108,29,11,11,0,14,9,5,4,2,2,3,3,0,1,1,0,15,5,10,21,17,4,56,31,25,21,12,9,2,2,0,14,9,5,5,5,0,5,4,1,744,288,456,0,0,0
"2024M07",3352,1685,1667,23,21,2,37,15,22,8,8,0,31,19,12,6,5,1,44,41,3,22,15,7,71,32,39,33,19,14,5,1,4,7,7,0,1,1,0,23,23,0,25,13,12,59,27,32,52,18,34,14,11,3,0,0,0,5,5,0,10,1,9,1,1,0,31,22,9,35,23,12,4,4,0,61,29,32,0,0,0,6,4,2,2,2,0,9,8,1,11,3,8,11,11,0,46,34,12,2,2,0,43,18,25,11,8,3,3,3,0,64,8,56,37,8,29,22,10,12,16,10,6,1,1,0,6,6,0,42,27,15,18,11,7,15,4,11,5,4,1,7,7,0,11,9,2,4,4,0,24,16,8,58,45,13,351,141,210,110,90,20,27,12,15,13,13,0,5,5,0,0,0,0,0,0,0,11,7,4,16,16,0,385,279,106,38,10,28,1,1,0,11,10,1,2,2,0,10,10,0,1290,465,825,0,0,0
"2024M08",2881,1422,1459,19,19,0,51,19,32,8,7,1,16,15,1,0,0,0,56,42,14,19,15,4,115,34,81,36,31,5,1,1,0,5,5,0,4,4,0,34,17,17,20,18,2,27,23,4,31,10,21,15,9,6,0,0,0,7,4,3,8,6,2,1,1,0,20,14,6,42,11,31,7,7,0,42,30,12,2,2,0,0,0,0,1,1,0,9,9,0,1,1,0,14,10,4,26,22,4,0,0,0,53,27,26,12,12,0,5,3,2,13,2,11,46,11,35,18,4,14,9,9,0,9,8,1,8,6,2,32,32,0,21,5,16,14,14,0,3,1,2,8,8,0,11,11,0,3,3,0,15,14,1,46,39,7,323,169,154,98,76,22,33,16,17,16,9,7,5,5,0,3,3,0,0,0,0,8,8,0,34,28,6,91,50,41,51,17,34,3,2,1,5,5,0,8,8,0,12,12,0,1228,418,810,0,0,0
"2024M09",2943,1378,1565,12,12,0,35,28,7,9,9,0,22,20,2,1,1,0,66,34,32,21,16,5,32,14,18,23,21,2,0,0,0,7,7,0,0,0,0,21,20,1,13,11,2,75,37,38,26,10,16,11,11,0,3,3,0,0,0,0,13,4,9,6,6,0,21,12,9,21,11,10,5,5,0,32,13,19,1,1,0,13,3,10,4,4,0,14,8,6,4,3,1,8,8,0,51,25,26,2,2,0,19,18,1,14,14,0,4,3,1,9,5,4,26,22,4,19,16,3,10,7,3,5,3,2,9,5,4,19,19,0,41,3,38,32,14,18,1,1,0,7,7,0,6,4,2,4,4,0,19,14,5,52,49,3,269,141,128,172,81,91,21,19,2,10,10,0,11,11,0,1,1,0,0,0,0,9,9,0,18,18,0,109,73,36,67,18,49,1,1,0,10,10,0,3,3,0,12,12,0,1362,404,958,0,0,0
"2024M10",2850,1363,1487,14,14,0,30,24,6,11,8,3,11,11,0,4,4,0,55,53,2,8,6,2,68,18,50,40,36,4,1,1,0,12,12,0,2,2,0,38,23,15,33,18,15,29,14,15,31,21,10,18,12,6,0,0,0,3,3,0,13,7,6,3,3,0,23,21,2,40,10,30,4,4,0,29,22,7,1,1,0,13,7,6,1,1,0,12,9,3,8,5,3,11,10,1,61,21,40,1,1,0,15,7,8,24,9,15,16,4,12,14,12,2,20,4,16,19,10,9,10,10,0,1,1,0,7,6,1,20,20,0,9,8,1,13,11,2,2,2,0,3,3,0,10,2,8,4,4,0,11,10,1,87,60,27,362,142,220,110,83,27,17,17,0,12,9,3,5,5,0,0,0,0,0,0,0,3,3,0,22,20,2,127,65,62,30,24,6,5,4,1,8,7,1,4,4,0,11,11,0,1221,384,837,0,0,0
"2024M11",3100,1402,1698,50,49,1,27,22,5,4,4,0,13,12,1,3,3,0,68,44,24,21,15,6,46,14,32,37,27,10,1,1,0,4,4,0,1,1,0,23,21,2,7,7,0,31,17,14,142,35,107,8,8,0,2,2,0,5,2,3,9,8,1,12,5,7,40,35,5,21,9,12,1,1,0,31,19,12,2,2,0,6,6,0,4,4,0,14,12,2,1,1,0,15,15,0,35,32,3,0,0,0,17,16,1,24,8,16,17,5,12,22,16,6,48,23,25,87,10,77,20,19,1,4,4,0,7,7,0,31,31,0,16,9,7,14,14,0,4,4,0,8,6,2,7,7,0,5,5,0,13,10,3,50,33,17,401,139,262,108,71,37,23,21,2,9,4,5,5,4,1,1,1,0,0,0,0,10,10,0,33,25,8,161,60,101,35,16,19,4,4,0,9,9,0,6,5,1,11,11,0,1206,358,848,0,0,0
"2024M12",2478,1052,1426,7,7,0,24,24,0,7,7,0,14,14,0,2,2,0,38,35,3,18,14,4,68,14,54,34,13,21,3,3,0,0,0,0,2,2,0,19,17,2,24,20,4,28,27,1,51,8,43,15,3,12,0,0,0,3,3,0,24,23,1,1,1,0,29,12,17,34,8,26,2,2,0,26,10,16,3,3,0,5,4,1,2,2,0,10,7,3,2,2,0,5,5,0,29,22,7,2,2,0,11,11,0,45,5,40,9,4,5,11,10,1,55,14,41,14,8,6,10,8,2,7,7,0,3,3,0,16,16,0,11,8,3,6,6,0,3,3,0,4,4,0,9,5,4,11,1,10,10,9,1,46,39,7,349,100,249,107,90,17,18,15,3,14,14,0,4,2,2,3,3,0,0,0,0,4,4,0,33,24,9,130,41,89,27,18,9,2,2,0,13,11,2,1,1,0,9,9,0,952,241,711,0,0,0
"2025M01",2203,1077,1126,11,7,4,27,20,7,3,3,0,13,11,2,2,2,0,36,29,7,16,10,6,52,12,40,22,17,5,2,2,0,1,1,0,0,0,0,25,21,4,30,11,19,41,22,19,27,15,12,6,1,5,0,0,0,1,0,1,17,8,9,15,13,2,16,13,3,17,2,15,5,5,0,37,16,21,4,2,2,6,6,0,0,0,0,14,12,2,1,1,0,12,11,1,33,19,14,1,1,0,25,17,8,9,9,0,5,5,0,38,18,20,56,5,51,11,8,3,6,4,2,4,4,0,2,2,0,15,15,0,21,9,12,13,9,4,6,6,0,3,3,0,6,5,1,0,0,0,10,6,4,57,53,4,177,79,98,134,94,40,16,14,2,9,9,0,9,9,0,2,2,0,0,0,0,5,5,0,23,14,9,116,32,84,44,14,30,1,1,0,6,6,0,2,2,0,12,6,6,867,319,548,0,0,0
"2025M02",2578,1191,1387,13,13,0,32,14,18,30,5,25,15,15,0,0,0,0,50,40,10,23,15,8,87,21,66,64,37,27,4,4,0,4,4,0,2,2,0,26,21,5,41,22,19,30,19,11,44,8,36,8,6,2,0,0,0,1,1,0,4,2,2,8,4,4,12,12,0,5,3,2,8,8,0,30,23,7,2,2,0,3,1,2,2,2,0,9,3,6,4,2,2,10,10,0,29,22,7,2,2,0,11,11,0,13,9,4,16,10,6,24,10,14,33,5,28,27,15,12,11,11,0,4,3,1,5,5,0,30,27,3,19,8,11,27,7,20,1,1,0,4,4,0,9,4,5,4,4,0,4,4,0,50,50,0,291,110,181,85,73,12,17,13,4,7,7,0,3,1,2,1,1,0,0,0,0,3,3,0,13,10,3,122,41,81,28,9,19,7,7,0,9,9,0,4,2,2,8,8,0,1086,366,720,0,0,0
"2025M03",3398,1374,2024,13,13,0,32,19,13,8,8,0,16,16,0,2,2,0,56,47,9,24,20,4,107,26,81,50,39,11,1,1,0,5,5,0,0,0,0,33,17,16,34,20,14,31,21,10,24,16,8,17,16,1,1,1,0,11,6,5,8,8,0,4,4,0,16,13,3,14,7,7,2,2,0,29,19,10,2,2,0,4,2,2,3,3,0,7,7,0,4,3,1,17,14,3,27,18,9,5,3,2,33,16,17,25,18,7,72,9,63,31,11,20,63,11,52,139,8,131,13,11,2,2,1,1,3,3,0,9,9,0,13,2,11,13,13,0,3,2,1,4,3,1,4,4,0,5,3,2,14,12,2,55,39,16,309,122,187,104,78,26,14,14,0,21,11,10,9,4,5,1,1,0,0,0,0,8,8,0,24,19,5,186,43,143,30,17,13,9,9,0,15,4,11,3,3,0,22,21,1,1535,447,1088,0,0,0
"2025M04",2418,1148,1270,11,11,0,43,30,13,13,13,0,14,13,1,4,4,0,37,31,6,19,15,4,94,23,71,38,19,19,3,3,0,4,4,0,0,0,0,23,13,10,25,13,12,29,29,0,21,11,10,12,10,2,0,0,0,0,0,0,13,3,10,2,2,0,16,10,6,10,9,1,2,1,1,31,21,10,1,1,0,0,0,0,18,3,15,9,9,0,5,5,0,8,3,5,27,27,0,1,1,0,12,12,0,13,9,4,17,6,11,32,5,27,16,4,12,36,13,23,9,9,0,4,2,2,4,4,0,19,19,0,9,7,2,16,16,0,2,2,0,4,4,0,4,3,1,2,2,0,25,7,18,42,40,2,219,87,132,84,69,15,20,16,4,12,12,0,6,5,1,2,2,0,0,0,0,4,4,0,29,20,9,162,44,118,49,22,27,9,8,1,12,11,1,4,1,3,26,13,13,981,333,648,0,0,0
"2025M05",3151,1464,1687,46,18,28,36,36,0,3,3,0,10,10,0,3,3,0,53,43,10,30,29,1,51,21,30,46,27,19,3,3,0,6,6,0,0,0,0,32,25,7,37,26,11,36,20,16,26,12,14,8,6,2,0,0,0,16,2,14,19,15,4,2,2,0,14,4,10,17,7,10,6,6,0,22,11,11,1,1,0,4,4,0,7,7,0,9,8,1,2,2,0,10,10,0,27,21,6,1,1,0,37,16,21,14,10,4,14,7,7,24,11,13,42,9,33,29,7,22,9,7,2,3,3,0,6,3,3,47,47,0,39,4,35,6,6,0,1,1,0,9,9,0,4,3,1,3,3,0,17,12,5,52,35,17,421,184,237,133,97,36,36,25,11,11,8,3,5,2,3,1,1,0,1,1,0,9,8,1,22,17,5,98,54,44,43,21,22,2,2,0,17,15,2,4,4,0,17,17,0,1392,426,966,0,0,0
"2025M06",2627,1302,1325,19,19,0,30,24,6,7,7,0,12,12,0,3,3,0,58,51,7,22,19,3,57,34,23,29,25,4,3,3,0,2,2,0,0,0,0,28,26,2,32,19,13,47,30,17,17,14,3,4,4,0,0,0,0,5,5,0,5,3,2,3,1,2,42,20,22,14,11,3,2,2,0,16,13,3,2,2,0,3,3,0,2,2,0,22,12,10,3,2,1,12,11,1,29,12,17,0,0,0,10,7,3,13,13,0,42,7,35,23,10,13,22,10,12,12,9,3,13,2,11,7,7,0,3,3,0,21,19,2,23,9,14,22,12,10,3,3,0,5,5,0,6,4,2,5,5,0,5,5,0,53,39,14,232,93,139,187,153,34,18,18,0,15,13,2,9,6,3,0,0,0,0,0,0,8,7,1,21,18,3,75,43,32,27,7,20,6,6,0,17,14,3,0,0,0,19,13,6,1175,351,824,0,0,0
"2025M07",3252,1512,1740,15,15,0,41,33,8,7,6,1,13,8,5,3,3,0,52,36,16,16,10,6,81,26,55,42,36,6,3,3,0,10,10,0,5,1,4,25,18,7,15,14,1,50,17,33,26,13,13,14,14,0,0,0,0,1,1,0,14,13,1,3,1,2,51,23,28,29,11,18,7,6,1,17,16,1,3,3,0,5,3,2,4,4,0,10,8,2,4,1,3,15,11,4,22,20,2,1,1,0,26,11,15,101,19,82,15,12,3,32,12,20,34,9,25,27,10,17,11,10,1,12,5,7,1,1,0,37,28,9,33,14,19,14,11,3,2,2,0,2,2,0,3,3,0,5,5,0,1,1,0,73,65,8,385,137,248,159,135,24,34,34,0,17,13,4,6,2,4,1,1,0,0,0,0,11,11,0,33,20,13,113,49,64,87,18,69,5,5,0,9,7,2,3,3,0,14,14,0,1342,458,884,0,0,0
"2025M08",3080,1492,1588,13,11,2,31,15,16,13,13,0,21,16,5,7,7,0,33,21,12,26,19,7,104,33,71,42,33,9,7,6,1,6,6,0,3,3,0,42,27,15,12,9,3,55,15,40,19,16,3,10,4,6,0,0,0,2,2,0,28,6,22,1,1,0,29,20,9,20,17,3,3,3,0,18,13,5,10,6,4,3,2,1,2,2,0,4,4,0,7,7,0,9,9,0,56,18,38,3,3,0,14,14,0,19,18,1,22,1,21,7,2,5,41,13,28,41,11,30,18,15,3,1,1,0,4,4,0,26,24,2,24,16,8,20,18,2,7,4,3,5,5,0,5,5,0,5,3,2,12,10,2,65,47,18,329,169,160,113,94,19,16,16,0,6,6,0,4,3,1,2,2,0,0,0,0,6,4,2,22,18,4,172,45,127,28,21,7,0,0,0,8,8,0,7,3,4,16,10,6,1376,515,861,0,0,0
"2025M09",3747,1601,2146,15,15,0,28,24,4,11,11,0,20,17,3,3,3,0,77,49,28,18,13,5,52,19,33,54,35,19,1,1,0,4,4,0,2,2,0,31,26,5,12,9,3,36,17,19,24,12,12,15,6,9,1,1,0,0,0,0,2,1,1,3,3,0,52,18,34,11,9,2,4,4,0,56,24,32,2,2,0,11,5,6,4,4,0,16,9,7,4,1,3,17,15,2,25,20,5,5,4,1,27,16,11,10,10,0,9,5,4,48,14,34,42,7,35,55,11,44,11,11,0,3,2,1,6,6,0,24,22,2,31,8,23,11,9,2,1,1,0,5,5,0,8,8,0,3,3,0,15,14,1,64,43,21,437,140,297,208,173,35,15,15,0,12,12,0,4,2,2,2,2,0,0,0,0,6,6,0,29,24,5,320,65,255,42,18,24,8,8,0,14,11,3,10,5,5,24,23,1,1627,519,1108,0,0,0
"2025M10",3520,1568,1952,21,21,0,39,26,13,11,11,0,26,16,10,4,4,0,49,39,10,12,10,2,69,28,41,78,30,48,2,2,0,4,4,0,0,0,0,17,16,1,27,18,9,109,40,69,53,11,42,14,12,2,0,0,0,3,3,0,33,16,17,1,1,0,22,15,7,21,8,13,1,1,0,25,20,5,4,2,2,8,6,2,0,0,0,19,8,11,1,1,0,14,10,4,32,28,4,4,3,1,15,11,4,34,19,15,13,7,6,24,6,18,63,6,57,75,19,56,11,10,1,5,5,0,5,3,2,33,17,16,6,6,0,18,18,0,2,1,1,9,9,0,4,4,0,15,15,0,11,8,3,63,57,6,419,137,282,167,150,17,45,39,6,7,7,0,14,8,6,3,3,0,0,0,0,15,12,3,22,12,10,121,73,48,43,19,24,10,9,1,13,9,4,5,5,0,29,17,12,1478,437,1041,0,0,0
"2025M11",3517,1607,1910,29,20,9,42,34,8,7,7,0,19,13,6,8,8,0,82,39,43,29,11,18,81,23,58,88,27,61,1,1,0,11,9,2,1,1,0,21,15,6,17,16,1,79,23,56,46,15,31,10,10,0,0,0,0,1,1,0,4,4,0,0,0,0,10,10,0,31,5,26,5,5,0,44,35,9,1,1,0,2,2,0,0,0,0,9,4,5,4,4,0,19,17,2,26,17,9,4,4,0,28,17,11,23,10,13,46,15,31,15,6,9,47,23,24,23,13,10,9,7,2,0,0,0,5,5,0,22,20,2,43,16,27,9,9,0,4,3,1,3,3,0,2,1,1,3,3,0,13,5,8,88,51,37,465,128,337,202,154,48,29,23,6,9,9,0,13,12,1,2,2,0,0,0,0,4,4,0,13,12,1,145,61,84,39,20,19,7,7,0,19,17,2,2,2,0,13,13,0,1441,555,886,0,0,0
"2025M12",3128,1299,1829,21,18,3,47,29,18,9,9,0,10,7,3,8,7,1,78,38,40,20,14,6,42,20,22,33,18,15,2,2,0,2,1,1,1,1,0,19,14,5,19,13,6,35,11,24,32,23,9,5,4,1,0,0,0,1,1,0,23,22,1,0,0,0,31,15,16,56,8,48,4,4,0,36,15,21,1,1,0,5,5,0,1,1,0,8,6,2,0,0,0,5,5,0,79,20,59,1,1,0,23,9,14,18,16,2,43,12,31,23,13,10,23,10,13,44,17,27,24,8,16,4,3,1,5,5,0,13,13,0,6,5,1,5,4,1,3,3,0,4,3,1,0,0,0,1,1,0,11,11,0,78,67,11,400,112,288,185,143,42,38,20,18,17,15,2,4,2,2,1,1,0,0,0,0,4,4,0,15,14,1,99,42,57,36,13,23,5,2,3,20,18,2,7,7,0,18,13,5,1317,360,957,0,0,0
"2026M01",2528,1190,1338,7,7,0,32,15,17,1,1,0,11,6,5,5,3,2,28,19,9,22,16,6,46,12,34,23,18,5,1,1,0,2,2,0,1,1,0,14,10,4,28,22,6,36,23,13,14,10,4,22,14,8,0,0,0,3,0,3,25,10,15,0,0,0,21,12,9,21,12,9,4,4,0,35,13,22,4,4,0,7,7,0,3,3,0,27,8,19,2,2,0,5,4,1,51,13,38,9,9,0,14,14,0,8,8,0,30,17,13,17,10,7,18,11,7,17,10,7,7,4,3,2,2,0,3,3,0,26,24,2,11,5,6,44,13,31,1,1,0,3,3,0,1,1,0,2,2,0,10,4,6,55,36,19,226,97,129,161,138,23,30,26,4,9,8,1,9,7,2,0,0,0,0,0,0,6,6,0,12,11,1,189,50,139,23,19,4,4,4,0,18,13,5,2,2,0,31,25,6,1029,335,694,0,0,0
"2026M02",3168,1532,1636,17,12,5,21,18,3,11,10,1,16,10,6,1,1,0,66,29,37,33,25,8,46,14,32,34,21,13,1,1,0,11,10,1,1,1,0,28,15,13,40,23,17,132,28,104,22,12,10,9,9,0,0,0,0,8,3,5,15,4,11,4,2,2,15,12,3,15,12,3,4,4,0,23,17,6,4,2,2,3,3,0,3,3,0,13,13,0,7,1,6,10,10,0,28,21,7,6,5,1,9,8,1,15,14,1,17,6,11,23,15,8,27,17,10,20,12,8,18,7,11,4,4,0,5,5,0,9,9,0,47,15,32,25,16,9,3,3,0,5,5,0,9,8,1,5,5,0,14,10,4,65,35,30,441,155,286,208,163,45,25,25,0,14,14,0,8,5,3,2,2,0,0,0,0,11,11,0,17,15,2,124,54,70,43,9,34,4,3,1,10,9,1,2,2,0,13,12,1,1279,508,771,0,0,0
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Values include GST. From 1 September 1989, consents below $5,000 are excluded."
"Floor areas are for new buildings only and are imputed when they are not included on consents."
"Non-building construction is works that require building consents but are not buildings, such as retaining walls and swimming pools. Many civil engineering works, such as roads, require resource consents but not building consents, so are excluded."
"Territorial authority areas are as at 2025."
"Each dwelling in a housing project or apartment block is counted separately."
"For staged consents, values are recorded at each stage but floor areas and unit counts are normally recorded at the largest stage."
"Residential alterations includes relocated dwellings, and new domestic outbuildings such as garages and sheds on residential sections."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"BLD126AA"
""
"Last updated:"
"Number: 02 July 2026 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
